,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1479,417.4059996914636,42.20497707822534,-71.70629171241266,179.73788112490573,-0.9298550911164503,-0.6376702471160557,1.7287192916130216,-14.567294514037293,-1.1208164099996327,0.4049536458345373,0.7255795273782288,29.316859184452426,31.415309518809817,51.012212885087784,-8.059268801871387,-41.795655707948164,9.276701526933644,-0.6520917282351345,2.0160068172802523
205,-1.6759447377736219,9.157862742676985,116.40820805783613,-4.1373994698444125,-7.799897309605011,3.071734073625429,0.979435704993509,2.3635931675477564,-3.958673569170939,17.856758114869997,1.1794306464285382,74.782730485595,-0.5795614509956108,-62.55794967505061,52.06643237863175,59.90490570043946,27.96714781010233,-2.0204984680415388,-3.803172315887883
2282,481.53381383666357,39.8709503682574,-69.73252377114574,204.76587170530678,-4.686241979325765,1.8980607997850012,-2.2779602514556507,-14.280776351329038,-0.06211262660253883,2.8698044405883993,4.655345796869499,81.1567851536412,53.32734675570374,57.172412403130835,-13.09419806667842,-45.89014738923334,7.926725910304443,-2.191840078151172,1.164604330873536
2113,434.42929847487216,49.50348773745696,-53.8698330582953,181.5325010723508,24.47767297655775,-0.8955569329365924,-0.3092071167554006,-12.358542390275899,-0.8918432140398177,-0.16866893905382283,0.3605532715811315,-85.4313160157066,61.76005732623116,51.13457396148177,-15.548286868923443,-44.299386371988525,9.47194210123672,2.38525235059332,0.9842118760164247
1059,1.168173773129299,34.32471488225186,-72.22825730740145,-1.9874861201805574,-2.693703105836321,-0.8546124879015439,-0.26932602853612686,-2.9866363960811904,-2.818301247561584,13.592063253301273,1.0071559964025267,-38.73163356339547,0.4355245081332142,-60.46800212394995,56.75327395024084,63.30479564777262,30.223471469239207,0.8078662213580735,-4.5296334669179235
475,3.7409312463321474,32.16682163626375,-59.99287519129995,-1.422176482925561,0.7649070048388027,1.937354014638056,3.317959745327571,4.787711723645784,-1.9228062418733065,5.2121938796105125,1.635074125849454,-32.65269952582559,-2.0496046651748263,-56.93466049793893,51.86244564932977,49.3465389430954,22.88903346036792,0.6867809429263995,-1.1852409509767592
255,1.6267627407702543,6.101275369499904,106.7281961721158,-0.9743898815950066,-7.353394205708821,2.254429584837527,2.4743696402722097,2.0190530005722933,2.6996784099427575,8.95816382748654,-0.4172454619345658,75.91625598613889,-1.7633602995445257,-55.78351481492722,50.18696051224466,46.36815089720153,22.451213569724555,-2.02457061753812,-2.137752767572946
21,-1.730604380815496,34.7128786935606,-38.12509570727138,-1.3265221517537982,3.479945618149974,-3.0243622678967736,-0.6194518176918403,2.4117192277344564,0.26894253931974754,-1.000652261808813,1.0578148121073008,-18.127086515979254,0.21050936671551979,-35.32907893579493,26.394685230849323,19.267127509111628,17.304110717433108,0.416131291999022,0.1083158328213763
1248,364.6313233886495,44.87146417728191,-82.03965732916916,159.5462630564308,5.278157218522191,-0.2730648755106659,3.0797095263344167,-13.338774336951792,2.00099195146813,-1.6599743940622904,-4.886141907739923,25.882634223789374,51.45048777636125,45.11011164747626,-13.202379409434895,-33.4279809858961,11.699881364716514,-0.46808748332876016,0.11901962374098365
1008,19.761798688700903,46.932779973158375,-79.33626945779643,0.5278073091940823,17.134524224313605,-1.6834300981439543,-0.3175462107690193,2.582808743533618,2.8160247310863173,3.5983431163986235,1.2045414931079979,-75.40960137802628,0.624125491266498,-36.47966843675772,35.05148109713068,27.43930711301501,18.18150373903506,1.973037338753599,-0.7645716497123153
331,-0.7660468889863933,36.954849931460195,32.30584955537179,-0.06763680280104767,5.39664864991024,2.0980552422370033,4.4707106726309025,-4.76315985581008,-3.0550511660340756,2.090805634706599,1.4260002105651644,2.8146657713979355,0.30507374564463074,0.9767531822171742,0.8240742054491854,-1.5160212878770905,14.950668330459315,-0.01903279704356686,-0.09995564420506686
1860,446.6332990508157,50.17508042501992,-83.47992311625754,179.05468085215094,18.131006099729547,-0.6766017558034898,0.7864558871692031,-15.846087606974063,1.297630521152456,-1.8048426916489018,3.225550875747339,-15.021154755611985,47.08775792819652,50.885628844821646,-12.73781892631863,-39.968790339440716,10.887402183596349,0.2741112603505642,0.9006025150892225
1698,536.2214338221106,52.58153768732303,-55.539679128145636,209.54946177537383,28.739528596063835,0.4298856463253318,0.16456280131327802,-14.247411763203734,0.9211471161983359,2.009500531235122,-1.1076388431694593,-93.31986095039318,50.357209019749476,58.64960116313434,-13.46547725535491,-49.88218938497744,7.728906529305144,3.529031344045971,1.5992653046207703
1156,3.1231026212803092,28.31032198291147,38.3449286855851,68.4495875844941,-3.307221460753606,-0.02267037500298618,1.7009594839966482,-11.580484562638564,1.407180083882901,0.2901536772038242,1.4251664706562175,66.16729364411484,18.171349183140634,20.03955768618129,-5.104330250220476,-10.997851591322203,14.110135105613638,-1.5809191214759104,0.3106179087776281
1444,347.0387303867001,37.98921828226232,-48.9299970304187,169.79011018833728,-6.411480804460754,-0.14660554126223732,-2.114425021007912,-12.878400773029387,-0.3113630627110196,3.327012904246625,0.6173635323562244,80.92802877397173,45.50599722334437,48.27576016185959,-11.545247822431426,-38.43005310743786,10.407775314156128,-2.382228263883059,1.016639473047438
1997,480.09960910717075,36.041629906040455,-61.7975948804809,205.83721800714653,-3.718236240423665,-2.1759130050744115,-1.0002333868936286,-12.277764009250806,-3.4152790395924293,1.4790807062363012,5.241897323691174,94.0696617442532,56.55835208749865,58.036101388588726,-14.796474771186348,-53.78121677844911,4.959986657873822,-3.161361668746369,2.9805027186851825
850,304.80736964934596,55.36539682660087,-71.26393571663864,131.74024045845056,25.401510897459737,-1.6736212377259763,-1.2565660384267516,-15.162037938259868,0.10839238899376845,0.3496794465459502,-0.020773191835654826,-71.58258386119097,48.191124313879044,36.850297369584545,-12.21857793586017,-27.94331915649576,11.2682885207494,1.8963288293054772,1.194431633431965
84,559.9130153200291,54.88780160310933,-64.73268440631402,218.3555350277363,27.062152303965195,-2.1830865302280476,0.21507116538171336,-14.42897994768835,2.8208696781751756,-0.007605603833561393,-1.7346894008748297,-68.48371640917586,47.69466358670005,60.6872319234957,-12.187574405294075,-55.7433832796635,4.7592331132874115,1.607967072560784,2.9731719047874767
2132,0.2687398299278775,10.766355403338006,182.09578471447728,0.8176939466884259,-8.21624178684507,3.5536777949182135,11.701878106345642,-0.2985602914116212,-1.568667575027501,-1.790734678384084,4.540420820700702,90.46543249661786,-2.62311745977801,-30.975099763410075,29.988074330693355,18.506514356518412,16.82316967881006,-2.9010932721265257,-0.5991803838475275
300,0.735412023264163,7.056585679330643,76.86662822538075,0.7650039177530497,-6.401174226328898,0.9999046861023997,3.3020061599505803,1.58019429004277,2.512386891450317,8.714263149335899,2.066224238769893,60.4043233003978,-2.012311245423585,-54.143856953459725,55.21811707732785,51.2190777023643,24.28606054157203,-1.45862305482387,-2.7909146192488286
1937,-2.3699474285839766,7.73868344304515,149.3615808944414,-1.1279114657798976,-7.153008852406499,-1.056760847480362,8.763622056750933,3.2625808199664705,-2.799795136840048,8.216292820715875,-0.10118072238956587,80.92986379237385,-4.197680895122035,-60.255388395390916,53.973127407316184,54.750382260096565,24.438864696477395,-2.2778899932511063,-1.8333223495329052
1175,2.360459888028894,28.002305509230567,-33.29490497742513,-0.062305492328532,-2.7906281391565573,0.16163998984240535,4.89160912824063,0.4304797531850839,3.1182590360634186,3.3953707925848464,0.6723654622333357,-10.055238161487924,-1.8631254536909123,-45.472512694716684,42.45174428417429,35.101059667166474,19.24566269856919,0.23827235764084154,-0.5443498325935848
767,-3.0825838608576124,31.79354987341723,-71.468195848371,1.1786836961544975,-2.238471704791743,1.1896192897100297,2.3080928370850566,-0.9724237235795896,4.341314312938521,2.6856999478541743,0.7099798376045098,-37.91746870877493,0.2839269773465536,-53.71867979843004,49.362547499995415,47.19124977391296,21.659801679731444,0.8645349566882534,-0.940657052498376
1527,2.3493296282076495,17.694797378051927,138.3288725446074,19.511703952226153,-3.649424413593158,-2.2504205617421107,-0.911956509184945,-5.170285829293346,3.0198184781957087,1.122728300709741,-1.502504593558725,80.29266482874752,8.184165775928047,4.917922301494973,-2.6610149120129507,-2.576866741586365,14.778837096923146,-2.1995672660884926,-0.15287090852597676
1049,419.60140959979594,30.031218810394538,-21.969399290463336,196.13688790549202,-5.252446078197217,-1.4433016710786462,-1.1079986922929055,-13.546300910112883,1.1623123991330437,-1.4586719748541248,-3.568946303415426,98.68811331135234,37.34879466333823,55.657928048637714,-10.188531680443603,-45.09571248653545,7.350704329247412,-7.004267975919611,2.2937148413039097
1315,0.4072254869507212,11.363716883636265,37.23683407636237,-0.04636019604552588,-2.3799304588823444,1.060670014430075,-1.1542612465370412,1.0717542365430814,1.538546974636969,14.716374944213308,-2.7982877109071373,46.249030179133264,0.8767745458446876,-63.56185435064439,54.68079551801956,59.729388625326266,26.7994010649227,-1.078585085020012,-3.85109185664984
897,566.7907526612034,52.87814386138147,-71.71917192644604,202.54861595396298,26.8992414408602,0.504244154322595,-3.3570674014243362,-14.249712891486785,1.1762492794102366,0.9735960111603441,-2.113401799665901,-73.89202732082195,34.807657296358,57.17373469989906,-10.440779474709576,-48.26983356170681,7.455511944516094,1.8433298222301917,1.5541643971675085
52,0.5964678583758801,17.818001421891694,46.670564737935145,-0.6072301156490868,-5.58010937562984,-1.8264619005729632,2.4214742244333527,0.3885835739538994,-0.15915969876853067,2.8136110990522982,-2.467121229106356,38.24765824960776,-1.2959614907775003,-35.626999536821096,29.48770396638659,20.2759740400611,16.850741417494227,-0.7890169955201879,-1.1603993471061655
587,431.70378390559705,38.515696112092236,-70.43533379386643,190.58113970495202,-1.5675508538124499,-0.1700167426595382,2.8573482907527237,-17.440739496848455,3.007170099957734,-2.271187571644259,-2.4341219436656742,49.84976289128414,40.47384746755729,53.553604023318535,-10.30235702514784,-51.24382455816424,6.411594000227191,-1.1249879973383983,0.9976123625635264
409,493.65634262727144,38.80879476534427,-65.37807636131602,208.62118396258012,-4.502196154430541,1.050629340096748,0.6655052149500451,-11.428256588678023,-0.9360622913200538,2.4116684122824315,0.6882256763617632,72.03017862005292,51.61931681559084,59.66841348104608,-12.415509190385336,-58.37240007056653,4.092498848143027,-1.8682215758070069,3.2902431416750266
1840,314.0788750483011,52.97442691900416,-80.64690888554462,125.28571653912493,21.809964444458654,-0.9244468696175423,-1.4549181129820912,-17.226967723723103,-0.09678905201187121,0.18458045624941127,2.2591679768428414,-44.32346424807088,26.811866397679317,34.89140930270224,-7.117677678681571,-21.501789382483025,12.681551950404948,0.9398541872677433,0.7035183551158847
423,423.53987800572884,33.44449630832344,-54.11958395651866,191.7272117005647,-6.484361484597694,2.145036425766213,2.6410336031135886,-15.574830666004704,-0.4828058420454097,0.4483524827840779,-0.41974717101788284,76.5128372894073,44.65653330440224,53.805239226377296,-11.969152089126393,-48.116766492826216,7.846850337923647,-2.007609476444549,1.0479185587451594
1391,-0.3200332105374927,21.998692356214168,28.346474631426968,1.4364991454716312,-5.906269748067801,4.549763377773192,2.4082153464613043,1.2050117839640544,-2.2203098965352575,2.8300275201940304,-0.5681299843212919,27.360215279354353,-1.9608600677275683,-32.97116718479414,30.40887594714051,20.60165067529732,17.17777157669192,-0.5301424987084238,-1.668331295415091
219,355.39739601040145,34.93944366972572,-30.849636563266213,181.6801991545297,-5.8863198120944915,0.48512990057062144,-0.40244596255024334,-15.679133037145522,-1.0974636015735821,0.730678548060471,1.2710518581150716,91.03573172034146,39.858964037779785,51.28585002645367,-10.061042295255234,-38.758168324357804,10.017293538093858,-3.112708569118659,0.7680199291451162
2158,26.295820381050387,39.13740260737269,-80.89463803096838,-0.45963805424261905,11.037095757397436,1.1823610923934977,6.008729640745189,0.9889019477909353,-0.1113734544465088,11.85585765825719,0.0851473865169073,-92.1590075848672,-3.0113088423898287,-53.106781843451266,49.965271840675,52.920762564896364,25.042217957493488,3.349360918730477,-3.0686967843157897
1327,-0.5612209978066431,14.663712676031722,90.65471009926608,-1.2237997397226097,-6.766699579822194,2.7273233313317213,7.309038727693096,3.511037912136941,0.4219053827618563,3.896262441711369,-0.4764154006636454,45.45408180377821,-3.5608012267993505,-33.93182285326504,26.923157486751236,17.297402686613456,16.504041385307513,-1.0284960386783564,-0.647307774619662
2012,-1.1219890800586796,16.005860152315122,95.96879530600822,-1.053076977197997,-3.1504753366204,1.099537181156115,9.25122832733062,5.853300333504426,1.1246391982607669,1.1344037596959975,-0.04843943832682187,37.03615146621241,-2.7605067644492127,-23.5208954019736,16.249590423885707,12.92039244566704,15.996906583204126,-0.7321749143279097,-1.3975696874322914
990,-0.6647588078729262,27.514825281863118,-44.91068059827607,2.495270387353997,-4.6451793476921655,1.6861301428093276,9.442589628825374,2.360447136767635,1.605427508038743,9.15107760922874,0.3637470627943659,-25.84172589121636,-2.9213638946515124,-56.69019052029215,49.955198997390575,45.51275015682034,21.692626243060435,0.5530688208033846,-1.6274562466440379
234,263.62373027517634,53.32140949587977,-78.10705482795555,102.35464447147126,25.432779668716815,-0.6834338546521278,1.6846054514947257,-12.424055734139824,3.035989019227656,-3.0379974134985903,-2.4288518264959373,-39.8648231406748,23.64238119662498,28.30532657027863,-5.566932669191946,-20.09198799874807,13.116567274659923,0.8384151063040344,0.7239399511629354
1069,1.6988624332056346,19.110282475168578,18.622982631444717,-1.1373633446487443,-6.68126988092732,0.21657710870638028,-0.21519853667625236,0.6900524617339874,-1.8672828880311112,19.449424101990644,-0.6390483362027208,30.390937253606882,0.6891807281357825,-62.62883838908399,53.297328018883064,63.23057250065282,30.27779070146417,-0.6921897904545321,-5.409327895385065
1843,-0.02263829768355953,19.132388349602547,-27.86815990179529,-2.6985932956573757,-3.63514093859707,0.32727281444356515,4.770818135163177,5.287988599542475,0.17752016473954435,6.663383706007991,0.3758406195696411,-8.100896345356228,-2.751516262119512,-59.02194250375969,52.737995062879634,50.17163788410029,23.33008053063171,0.18197182542360002,-2.3575141552159
1927,2.203284907273734,9.79390867920283,105.03696580528084,-4.556776323942648,-5.648125763917273,2.74804270721015,9.248828033352174,3.394486229559173,-1.2437917222198092,6.644528457515034,4.243157089606091,58.83931205659662,-3.4955761674956314,-54.14126267162428,47.089762606822354,47.65253778765705,22.01601245218398,-1.3151284529543197,-1.8927084682447801
